id,size,synthesizingArea,offspringCount,offspringQuality,energy,maxEnergy
1762,25.5997,0.0731054,2.72759,0.16587,6034.55,6171.18
1761,23.3269,0.0731054,1.37235,0.22416,5465.02,5870.61
1760,12.9158,0.115584,0.957935,0.30308,1117.58,1285.7
1759,9.55433,0.0768367,1.7867,0.119548,242.086,269.183
1758,13.6952,0.0768367,1.7867,0.119548,772.534,792.781
1757,22.7275,0.0768367,1.36569,0.359632,6314.04,8862.37
1756,13.593,0.0768367,1.50659,0.268586,1016.06,1394.39
1755,11.6599,0.105055,1.14541,0.326713,860.763,1068.06
2039,6.09643,0.0543109,1.22339,0.314922,6.05742,24.0578
1753,11.5093,0.0522464,2.34482,0.125723,371.985,515.461
1752,11.5093,0.0728126,2.34482,0.125723,459.574,504.276
1751,11.5093,0.0522464,2.34482,0.125723,371.985,515.461
1750,15.9391,0.0522464,2.34482,0.125723,1112.21,1369.11
1749,11.5093,0.0522464,1.52142,0.121308,367.729,505.893
1748,11.5093,0.0727668,2.34482,0.125723,459.442,504.301
1747,11.5093,0.0522464,2.34482,0.125723,371.985,515.461
1746,10.6699,0.0522464,2.88297,0.125723,283.523,410.704
1745,8.61229,0.0568701,3.22171,0.125723,134.543,214.92
1744,11.5093,0.056919,2.34482,0.127059,398.296,515.824
1992,25.0763,0.063937,1.58065,0.0732484,355.348,357.197
1742,10.3571,0.0621302,2.08346,0.508844,416.794,1041.98
1741,19.2968,0.117818,2.68267,0.285753,2877.17,4199.48
1740,19.3296,0.0869144,1.476,0.197285,3141.82,3205.69
204,9.96009,0.121692,1.96264,0.238078,441.984,499.052
1739,11.6599,0.121692,1.54377,0.538739,1289.67,1392.3
1738,17.302,0.0670531,1.37174,0.390103,2171.76,4619.49
1737,27.8657,0.155137,1.11874,0.390103,17502.6,17529.3
1736,12.9158,0.105055,1.07762,0.499805,1928.24,1928.24
1735,12.9158,0.105055,0.744091,0.499805,1928.24,1928.24
1734,17.9561,0.0768367,1.7957,0.173228,2324.41,2456.44
1733,17.302,0.0768367,1.7957,0.206897,1777.43,2498.05
1732,11.5321,0.0629175,1.7957,0.206897,546.388,750.815
1731,15.6663,0.0717482,1.7957,0.206897,1432.02,1864.66
1730,23.3017,0.0731054,1.6604,0.140667,4677.65,4832.89
1729,23.3017,0.0394348,1.58065,0.145491,2677.89,5106.48
1728,9.40787,0.0768367,2.39452,0.0957278,234.878,265.051
1727,6.2668,0.0728663,2.06438,0.199183,27.4107,120.898
1726,7.96792,0.135324,2.06438,0.199183,186.318,231.754
1725,11.5093,0.0731054,1.33644,0.207976,546.941,776.24
1724,7.75901,0.121692,0.68642,0.231336,233.884,248.711
1723,22.6039,0.111576,1.22339,0.14449,4503.95,4512.84
1722,17.4433,0.176393,1.23994,0.390103,4371.26,4371.26
1229,17.302,0.0646091,1.07636,0.307082,2357.11,3841.75
1721,8.95242,0.0888523,1.58065,0.094077,223.03,239.039
1720,11.5093,0.0779655,2.72235,0.170539,604.151,698.455
1719,11.5093,0.064759,2.72235,0.125723,480.048,594.876
1718,11.5093,0.0795881,2.72235,0.125723,537.542,585.444
1717,11.6599,0.0975193,1.22339,0.390103,1049.12,1430.62
1716,17.302,0.0768367,1.22339,0.14449,2095.59,2229.97
1634,23.6658,0.111576,1.22339,0.14449,5481.14,5491.76
1714,12.408,0.0713727,1.62401,0.149057,730.503,871.503
1713,12.408,0.121692,1.91757,0.238078,1028.62,1135.92
1712,12.408,0.121692,1.91757,0.238078,926.328,1135.92
1711,12.408,0.145138,1.91757,0.261412,1158,1196.1
1710,10.5186,0.0662682,1.00074,0.809444,929.112,1086.67
1709,19.8453,0.0768367,1.22339,0.14449,3350.58,3564.02
1708,8.69337,0.0731054,1.58065,0.207976,217.786,379.256
1707,11.5093,0.0658315,1.58065,0.124168,514.984,650.628
1706,23.1427,0.0522464,1.58065,0.207976,4558.59,7316.02
1705,16.8963,0.0522464,1.58065,0.207976,1649.52,2847.14
1704,11.5093,0.0221528,1.58065,0.207976,104.176,928.453
1703,11.5093,0.0303952,1.58065,0.207976,209.716,920.627
1702,11.5096,0.0210541,1.58065,0.208074,90.4526,929.875
1701,11.5093,0.0899386,1.44439,0.207976,689.153,864.092
1700,11.6599,0.145603,1.22339,0.522125,1354.39,1354.39
1699,12.408,0.116079,1.17865,0.170779,926.4,928.564
1697,11.5093,0.0522464,2.34482,0.232796,374.148,1004.26
1900,13.6952,0.0780527,2.67086,0.119548,249.891,250.685
1695,11.5093,0.0522464,2.34482,0.232796,287.94,1004.26
1694,15.2,0.0941658,1.12907,0.167584,1734.64,1799.81
1693,12.8067,0.0636034,1.45319,0.336325,974.586,1945.25
1692,11.3397,0.0731054,0.869437,0.104814,516.534,605.829
1691,10.5186,0.0636034,1.00074,0.427796,631.912,1089.77
1690,10.6001,0.0636034,1.00074,0.367409,630.491,1115.29
1689,12.1515,0.0636034,1.00074,0.367409,1018.51,1680.16
1688,23.1866,0.0869144,1.88829,0.294173,7068.96,10186.2
1687,13.6952,0.0457639,1.7867,0.0966987,703.233,1104.68
1996,15.8601,0.0888523,2.30617,0.0702266,79.563,79.9904
1685,11.6599,0.0760715,1.22339,0.184489,661.908,926.676
1684,9.56126,0.105055,1.22339,0.326713,560.979,782.243
1683,11.6599,0.105055,1.22339,0.326713,1083.51,1418.67
1682,10.4521,0.0788692,1.59667,0.943538,843.242,1051.79
1681,12.408,0.121692,1.91757,0.309337,1261.86,1627.2
1680,11.8289,0.0522464,3.03597,0.125723,363.458,823.568
1679,12.408,0.121692,1.99797,0.356793,1551.96,1677.84
1678,8.71796,0.0651907,1.22419,0.156684,220.018,368.015
1677,11.5093,0.0522464,2.34482,0.207976,403.768,1042.77
1676,11.5093,0.0640463,2.34482,0.207976,515.382,1029.79
1675,12.1253,0.0640463,2.48623,0.207976,709.399,1204.12
1674,11.5093,0.0549437,1.2007,0.207976,507.668,1039.81
1673,11.6599,0.105055,1.22339,0.196785,926.373,992.669
437,10.2034,0.0948292,1.72159,0.250307,525.119,805.815
1672,10.5186,0.0566086,1.20181,0.235703,462.501,887.969
1671,11.5093,0.039318,2.84025,0.207976,268.97,1092.75
1670,11.5093,0.0522464,1.63379,0.207976,498.658,1105.01
1582,11.5093,0.0522464,1.63379,0.207976,421.589,1105.01
77,17.302,0.0768367,1.73634,0.0363257,1902.39,1975.76
9,11.5093,0.0441907,1.00274,0.207976,412.797,1127.24
1667,15.8601,0.0888523,0.897114,0.114952,1913.12,2154.13
1666,12.9799,0.0637179,1.0313,0.933363,1518.95,2047.49
1665,8.2688,0.0731054,2.19817,0.110278,184.931,308.689
1995,11.5093,0.0756281,0.863269,0.196025,93.9833,94.3313
1663,11.6599,0.0821602,1.17469,0.429268,1162.39,1454.96
1662,16.3529,0.0522464,1.21626,0.212679,1790,3494.07
1426,20.1798,0.105055,0.829235,0.470247,7354.44,7354.44
1544,11.6599,0.0929673,0.991723,0.262948,1130.2,1437.83
1547,10.6426,0.121692,0.866316,0.390103,1058.73,1058.73
1660,11.6599,0.105055,1.22339,0.297725,1219.89,1418.67
1659,19.099,0.0342046,1.22419,0.235703,2519.31,6592.18
1658,7.74876,0.117818,0.91027,0.195101,276.982,354.804
1657,10.8788,0.146125,1.22339,0.462009,1099.36,1099.36
1656,20.5187,0.0768367,1.02237,0.307993,6821.2,7975
1655,13.9236,0.0676687,1.78951,0.294173,1562.61,2516.65
1654,13.9755,0.117139,1.22339,0.400349,2409.89,2409.89
1653,15.8644,0.0723488,1.71656,0.390103,3267.06,3703.85
1652,15.8644,0.0723488,2.56704,0.502678,2685.84,3703.85
1651,17.0822,0.0693079,2.74477,0.125723,2398.12,3250.88
27,17.0822,0.0693079,1.87581,0.125723,2248.68,3250.88
1649,12.5057,0.107957,1.7957,0.11843,1081.16,1250.48
1603,12.5057,0.0768367,1.7957,0.11843,950.76,1294.1
1357,23.6299,0.0768367,1.22339,0.119548,7601.42,8821.86
1647,11.5093,0.0522464,2.34482,0.115007,470.819,1035.92
318,17.302,0.0768367,0.902573,0.210236,3217.05,4656.95
1645,11.5093,0.0522464,1.58065,0.207976,500.483,1406.17
1644,13.8877,0.0522464,1.58065,0.207976,1125.43,2470.47
1643,11.5093,0.043509,1.58065,0.207976,465.085,1419.13
1642,11.5093,0.0503614,1.58065,0.207976,554.042,1408.96
1641,11.5093,0.0443665,1.58065,0.207976,554.221,1417.86
1640,24.1615,0.104946,0.995298,0.57898,12624.7,12624.7
1639,22.6828,0.121692,2.28384,0.428071,10250.4,10250.4
1638,10.2385,0.0427459,2.43837,0.207976,232.117,1013.52
1448,10.2385,0.0427459,2.63491,0.207976,232.117,1013.52
1636,17.3312,0.0768367,1.93662,0.191676,2972.15,4574.28
1635,13.2145,0.107629,1.60675,0.390103,2059.17,2059.17
1349,17.2224,0.120844,1.58065,0.0977794,3072.02,3249.79
1633,17.302,0.0768367,1.00302,0.268586,3688.94,4781.57
1632,16.661,0.105055,0.691506,0.487408,4139.01,4139.01
1631,10.9899,0.105055,1.07762,0.431256,1187.89,1187.89
1630,10.0381,0.0613683,0.944557,0.403798,520.854,949.405
1629,9.89195,0.0442187,0.944557,0.403798,294.085,925.134
1628,19.9029,0.0731054,1.85632,0.112062,4233.76,5879.12
1627,19.9029,0.0731054,1.85632,0.135694,4372.11,6338.76
1626,11.6599,0.147046,2.2969,0.255144,1266.09,1352.11
1625,10.9368,0.147046,2.2969,0.228287,1115.81,1115.81
1624,14.4757,0.122372,0.570366,0.483111,2662.15,2662.15
1623,24.0723,0.0768367,1.7957,0.11843,8446.07,10710.5
1564,17.302,0.0768367,1.7957,0.11843,3001.57,3976.94
1622,17.4433,0.141756,1.53141,0.390103,4555.1,4555.1
1621,17.4433,0.141756,1.19471,0.390103,4555.1,4555.1
1620,14.7957,0.0670544,2.04493,0.228813,1971.69,3021.76
1469,27.9059,0.0768367,1.74011,0.0725884,12195.1,14948.5
1618,13.3711,0.109722,1.72159,0.511985,2128.28,2128.28
1617,8.68913,0.0968923,1.72159,0.511985,519.666,592.474
1616,15.3539,0.17959,1.91757,0.241901,2969.54,2969.54
1615,15.3539,0.17959,1.91757,0.238078,2969.54,2969.54
1614,15.2405,0.117818,1.09481,0.133918,2648.7,2871.54
1613,11.5093,0.043509,1.58065,0.306681,550.157,1458.25
1612,11.6763,0.0439915,1.17298,0.207976,549.972,1521.86
1611,11.3637,0.0451775,1.17298,0.207976,512.567,1401.14
1610,11.5093,0.039318,2.34656,0.129658,325.719,1341.53
1609,15.0683,0.0738541,2.83923,0.207976,2236.23,3168.66
1608,17.2076,0.0738541,2.23535,0.207976,3183.33,4718.89
1607,11.5093,0.0427459,2.35174,0.197302,498.413,1459.41
1606,11.5093,0.0507978,2.33578,0.197302,612.306,1447.14
1605,15.9934,0.0623071,1.72617,0.206347,2161.92,3836.07
1485,19.9029,0.0731054,1.24851,0.0988221,4600.18,6143.95
1604,12.7156,0.0390588,1.00074,0.385103,897.455,1975.62
1601,16.0765,0.0934355,0.79086,0.212595,3573.78,3766.78
1715,15.8499,0.17959,2.76542,0.297886,2690.7,2695.01
1599,8.66345,0.105055,1.07762,0.402167,581.928,581.928
1598,6.68952,0.105055,1.07762,0.402167,255.543,267.905
1597,6.68952,0.148097,1.07762,0.354878,255.021,255.021
812,15.8601,0.0888523,2.30617,0.0977794,2191.35,2674.57
1595,11.0775,0.0528624,1.58065,0.508844,694.322,1287.49
1594,16.5861,0.0857645,1.3052,0.12089,3289.53,4145.1
1593,12.1572,0.102456,1.82483,0.132504,1283,1612.73
1592,20.1799,0.0768367,1.82483,0.104598,5381.78,7263.33
1591,20.1799,0.0854123,1.82483,0.104598,5725.02,7195.85
1590,13.4185,0.154338,1.14978,0.504399,2043.21,2043.21
1589,22.438,0.0677743,1.15622,0.12506,7530.09,10531
1588,11.5093,0.0444069,1.23819,0.106247,516.178,1423.26
1587,19.2791,0.105608,0.953318,0.149221,6073.77,6408.93
1586,19.2791,0.105608,2.49161,0.149221,5828.75,6408.93
1585,17.3312,0.0768367,1.44437,0.140186,3587.41,4805.81
1584,13.6952,0.0457639,1.7867,0.0917372,940.061,2344.15
1583,19.9029,0.0731054,1.85632,0.135694,5115.08,7307.64
1669,17.302,0.0768367,1.22339,0.104598,2294.25,2705.46
1581,17.302,0.105202,1.22339,0.268586,4634.65,4634.65
1580,22.1148,0.0768367,1.22339,0.268586,9310.81,9984.5
1579,23.4467,0.0768367,1.22339,0.268586,11186.3,11899.4
1578,5.10128,0.0934685,1.2656,0.629392,53.1178,120.343
1577,7.12201,0.0709863,0.809519,1,215.81,335.606
1576,6.24726,0.0603783,1.00074,0.891733,96.6752,229.098
1575,14.2926,0.0948292,1.72159,0.201872,2524.12,2642.8
1574,11.9709,0.0948292,1.3456,0.250307,1514.9,1552.77
1571,11.3397,0.0731054,1.13615,0.104814,884.557,1351.55
1570,9.27013,0.0731054,1.58065,0.104814,413.955,738.393
1569,12.1577,0.0636034,1.00074,0.234394,529.164,1682.74
1568,19.335,0.0315919,1.24851,0.0839856,2324.95,6999.92
1567,12.2442,0.0718946,0.979277,0.282748,1362.31,1703.69
1566,11.6599,0.145603,1.22339,0.522125,1354.39,1354.39
1565,11.6599,0.105055,1.34419,0.522125,1418.67,1418.67
1572,9.57501,0.0963758,0.929566,0.395549,793.243,793.243
1563,9.70378,0.0718946,1.58065,0.337071,630.528,848.047
1562,7.45754,0.0920952,1.58065,0.282748,289.387,376.554
1561,12.2442,0.0718946,1.58065,0.28896,1245,1703.69
1560,10.2218,0.084744,1.22339,0.522125,977.508,977.508
1559,12.2442,0.0470754,0.8206,0.282748,860.462,1749.25
1558,14.9042,0.0581716,1.60945,0.521824,2442.6,3118.18
1557,23.6299,0.0872618,0.701295,0.119548,11029.1,12042.9
1556,17.3312,0.0768367,0.782842,0.159263,4122.04,4805.81
1555,10.6697,0.0768367,1.22339,0.140186,810.08,1121.34
1554,15.8601,0.0774807,1.58065,0.057506,2574.66,3544.18
1553,15.2405,0.0588834,1.71656,0.299744,2440.93,3331.5
1552,17.302,0.0768367,1.23977,0.104598,3842.98,4781.57
1551,15.6796,0.0817981,1.04023,0.475998,3539.5,3539.5
1550,11.4211,0.119646,1.27162,0.22293,1311.54,1311.54
1549,10.2034,0.0948292,2.21449,0.394029,961.539,961.539
1548,10.2034,0.0948292,2.21449,0.536662,961.539,961.539
1546,19.0758,0.0608632,1.2456,0.201779,4867.91,6518.99
1545,12.6309,0.122279,1.72985,0.254326,1768.71,1768.71
1543,11.6599,0.0793615,1.22339,0.117657,1099.26,1459.4
1542,7.76808,0.0332134,1.35055,0.313288,50.2802,453.181
1541,17.6639,0.0551662,1.73516,0.0887372,3101.06,5207.31
1540,11.6599,0.102914,1.11249,0.531294,1422.06,1422.06
344,14.339,0.0917745,1.00074,0.420162,2677.63,2677.63
1539,11.5093,0.0384382,1.33644,0.12089,508.503,1465.98
1538,11.5093,0.0731054,1.33644,0.207976,1118.22,1413.13
1537,11.2616,0.0894473,1.16087,0.48281,1300.47,1300.47
1536,14.4301,0.128242,0.858973,0.392366,2619.4,2619.4
1535,13.0726,0.0997477,1.96192,0.30308,2011.17,2011.17
1534,18.463,0.084586,0.754387,0.319166,5761.35,5761.35
1533,10.4521,0.0774048,1.07509,0.441186,1053.46,1053.46
1532,10.4521,0.0702131,1.34556,0.762485,1061.67,1061.67
1531,13.8434,0.0774048,1.07509,0.866136,2447.6,2447.6
1530,27.8657,0.117818,1.11874,0.390103,19088.3,19088.3
1529,15.8601,0.0888523,1.58065,0.0977794,3535.35,3635.04
74,15.8601,0.0561583,1.58065,0.0977794,2299.21,3765.48
53,24.5528,0.0768367,2.34324,0.104598,12480.6,13664.1
995,20.1799,0.0768367,1.82483,0.104598,6547.5,7586.41
1526,10.6542,0.114955,1.41064,0.671454,1070.35,1070.35
965,12.7422,0.084707,1.41064,1,1893.64,1893.64
1524,13.3536,0.121692,2.32886,0.190831,2091.41,2091.41
1523,17.302,0.0666206,2.38401,0.0611041,3570.61,4834.48
1522,22.4787,0.0768367,1.73634,0.0611041,9275.46,10485.6
1521,11.4211,0.159744,1.22339,0.390103,1251.8,1251.8
1520,11.4211,0.119646,1.58708,0.390103,1311.54,1311.54
1519,7.26548,0.0908528,1.22339,0.390103,323.84,348.68
1518,15.8601,0.0515333,1.58065,0.159673,2444.02,3783.93
1517,17.302,0.0762658,0.99041,0.262664,4784.52,4784.52
1516,17.4433,0.176393,1.22068,0.470731,4371.26,4371.26
1515,12.408,0.121692,2.64272,0.238078,1677.84,1677.84
1514,12.408,0.121692,3.14444,0.238078,1677.84,1677.84
1513,11.5093,0.0346803,2.0913,0.240989,424.032,1471.71
1512,12.408,0.121692,1.41916,0.350939,1677.84,1677.84
1511,12.7397,0.0445967,1.45588,0.330567,1106.06,1975.43
1510,17.2253,0.0811736,1.22454,0.146914,4696.08,4696.08
1509,5.86991,0.0718946,1.58065,0.282748,50.2313,187.712
1508,10.2034,0.0718946,1.58065,0.282748,844.94,985.901
1507,11.6599,0.105055,1.06639,0.326713,1418.67,1418.67
1506,9.3708,0.0592895,1.61536,0.373294,581.331,774.081
73,10.5186,0.0636034,1.00074,0.290551,831.48,1089.77
1505,10.5186,0.0459645,1.00074,0.309377,555.38,1110.3
1504,11.4399,0.0650625,1.58065,0.390731,1393.77,1399.75
1503,11.5093,0.0731054,1.33644,0.0657818,1028.15,1413.13
1254,20.5016,0.105055,1.01567,0.470247,7711.85,7711.85
413,10.8788,0.121692,1.22339,0.231336,1130.82,1130.82
1812,26.8774,0.114772,0.992872,0.0977794,3773.76,3783.15
516,11.3397,0.0731054,1.58065,0.104814,1093.98,1351.55
1463,11.6599,0.121692,1.61197,0.390103,1392.3,1392.3
1497,13.6952,0.0768367,1.91664,0.119548,2237.42,2371.29
1496,22.2618,0.0723488,1.20045,0.300257,10234.4,10234.4
1495,8.66345,0.0560169,1.07762,0.201768,326.221,613.814
1494,8.12955,0.0636034,1.00074,0.367409,371.204,503.106
1493,21.128,0.0811736,1.42831,0.184552,8665.84,8665.84
1492,15.8601,0.0453172,1.58065,0.192456,2565.1,3808.73
1491,15.8601,0.0731054,1.58065,0.192456,3697.87,3697.87
1489,23.0067,0.0717796,1.1319,0.268586,11303.5,11303.5
1488,13.243,0.108717,1.40122,0.619595,2070.02,2070.02
1487,12.408,0.121692,1.3186,0.429692,1677.84,1677.84
1486,16.661,0.105055,1.81474,0.487408,4139.01,4139.01
1483,13.6952,0.0768367,2.32222,0.119548,2282.87,2371.29
1482,13.6952,0.0768367,1.7867,0.164774,2362.94,2371.29
1481,7.97014,0.0768367,1.7867,0.119548,327.478,467.387
1480,14.4757,0.12523,1.07762,0.447778,2653.48,2653.48
1479,10.2034,0.0948292,0.995801,0.413721,961.539,961.539
1478,10.2034,0.0561247,1.45901,0.202561,660.478,1002.65
1477,11.6599,0.0849327,1.21699,0.326713,1450.57,1450.57
1476,7.92627,0.105055,1.22339,0.326713,445.659,445.659
1475,11.6599,0.105055,1.22339,0.326713,1418.67,1418.67
1474,17.302,0.0976705,1.43329,0.104598,4673.66,4673.66
1473,10.5186,0.0636034,0.918749,0.205034,863.454,1089.77
1472,11.6599,0.121692,1.33,0.23188,1392.3,1392.3
1471,8.43671,0.121692,1.67137,0.390103,527.432,527.432
385,13.5104,0.0652588,1.02067,0.749394,2305.11,2305.11
1619,16.421,0.105055,1.07762,0.460446,3962.75,3962.75
1468,15.8644,0.0723488,1.71656,0.390103,3703.85,3703.85
1467,17.302,0.0941982,1.52562,0.294173,4691.64,4691.64
1466,13.6952,0.0768367,1.7867,0.119548,2371.29,2371.29
1228,13.6952,0.0634548,1.7867,0.119548,2076.14,2405.67
1465,14.7957,0.0765024,1.47086,0.138211,2991.16,2991.16
1464,11.6236,0.0768244,1.95469,0.181304,1449.78,1449.78
1498,13.6952,0.0768367,0.985022,0.119548,2310,2371.29
1462,10.078,0.1295,1.07762,0.418214,891.037,891.037
1461,9.99875,0.105055,1.22339,0.458221,894.609,894.609
554,13.076,0.121692,1.30351,0.310593,1963.7,1963.7
1459,10.5185,0.0898483,1.42505,0.390103,1059.18,1059.18
1458,11.4551,0.0676617,0.82484,0.159673,1336.57,1401.42
1457,11.3397,0.0588501,1.58065,0.0808232,891.804,1372.33
381,15.8601,0.0731054,1.58065,0.15624,3697.87,3697.87
1456,17.302,0.0768367,1.22339,0.158528,4781.57,4781.57
1455,12.408,0.0724567,2.74125,0.199183,1771.89,1771.89
1454,19.4852,0.0472708,1.74249,0.0873633,4825.55,7048.33
1453,19.4852,0.058,1.74249,0.158789,6560.91,6968.96
1452,10.0381,0.106965,1.06473,0.403798,903.285,903.285
1451,13.6952,0.0768367,1.7867,0.119548,2371.29,2371.29
1502,11.5093,0.0549437,3.16305,0.221779,870.532,1440.82
127,15.8601,0.0888523,1.58065,0.0977794,3585.83,3635.04
1449,11.2671,0.121692,1.40115,0.396688,1256.29,1256.29
1637,8.31507,0.0640463,1.24375,0.207976,209.288,533.221
789,10.091,0.121692,3.0703,0.332788,902.505,902.505
152,10.091,0.121692,1.81603,0.332788,902.505,902.505
1445,16.8963,0.0522464,1.58065,0.207976,3967.1,4571.64
1444,16.8963,0.0522464,1.58065,0.207976,3967.1,4571.64
1443,11.5093,0.043509,1.58065,0.201459,917.804,1458.25
1442,15.8343,0.0767318,1.58065,0.207976,3665.46,3665.46
1115,23.4467,0.0768367,1.22339,0.268586,3026.52,3033.69
1440,11.5093,0.0731054,1.58065,0.207976,1413.13,1413.13
1439,11.5093,0.10052,2.07015,0.207976,1371.33,1371.33
1438,11.5093,0.0522464,3.80765,0.125723,951.834,1444.93
1437,11.5093,0.0522464,2.71265,0.125723,998.378,1444.93
1436,11.5093,0.0336372,2.25031,0.125723,490.627,1473.3
1356,17.302,0.0670531,0.877312,0.460181,4832.24,4832.24
1355,11.6599,0.0980035,2.47084,0.474608,1429.85,1429.85
1367,17.4131,0.145684,1.22339,0.297725,4510.76,4510.76
1432,9.97895,0.122645,1.16087,0.390103,871.827,871.827
1431,13.6952,0.0768367,1.15604,0.0712879,2371.29,2371.29
1430,17.302,0.0869144,1.22339,0.294173,4729.37,4729.37
1429,17.302,0.108258,1.22339,0.14449,4618.82,4618.82
1428,11.5365,0.111576,1.78718,0.111175,1364.09,1364.09
1427,11.5093,0.0522464,2.34482,0.22682,1104.62,1444.93
1661,15.8601,0.0731054,1.58065,0.192456,2283.76,3012.52
1425,11.5093,0.0693488,2.34482,0.22682,1346.81,1418.86
1424,10.4048,0.0383405,2.34482,0.207976,386.41,1083.23
1423,11.5093,0.0598992,2.34482,0.207976,1281,1433.26
1422,10.5186,0.100893,1.33529,0.235703,1046.37,1046.37
1421,23.4367,0.0768367,1.40954,0.169294,11884.2,11884.2
603,17.302,0.0944025,1.22339,0.1552,4690.58,4690.58
1420,23.1771,0.0630448,1.5915,0.268586,11665.3,11665.3
1419,11.6599,0.14479,0.728385,0.390103,1355.68,1355.68
1418,13.1267,0.0980035,1.07762,0.589904,2040.2,2040.2
1417,11.5093,0.0522464,1.69861,0.279255,1274.19,1444.93
1416,9.30303,0.0705933,2.20435,0.112366,676.96,748.305
1415,10.9973,0.0811044,1.08385,0.332788,1222.15,1222.15
1414,23.6299,0.0768367,1.63716,0.15865,12180.4,12180.4
1413,23.3017,0.0731054,1.58065,0.0732484,11727.2,11727.2
1412,23.3017,0.0821968,1.58065,0.109433,11612.2,11612.2
866,14.5849,0.0975855,1.07762,0.463618,2799.76,2799.76
1411,8.73393,0.0522464,2.34482,0.212679,319.72,631.429
1410,11.5093,0.0522464,2.34482,0.212679,983.109,1444.93
1409,14.4432,0.127421,1.00074,0.749394,2629.05,2629.05
1408,8.95242,0.0888523,1.58065,0.094077,653.747,653.747
1407,11.8504,0.0794106,1.12809,0.571552,1532.02,1532.02
1406,10.0381,0.106965,1.01251,0.26513,903.285,903.285
1405,10.0381,0.106965,1.12911,0.298658,903.285,903.285
1404,11.9281,0.106965,1.12911,0.26513,1515.57,1515.57
1402,18.3443,0.109962,0.990941,1,5494.31,5494.31
1401,16.3244,0.109962,0.990941,1,3871.87,3871.87
1400,15.8541,0.116083,0.647465,1,3522.38,3522.38
1399,12.1219,0.109962,0.990941,0.89812,1585.32,1585.32
1398,10.5186,0.0332134,1.14753,0.336536,546.95,1125.14
1397,16.684,0.121692,1.60499,0.390103,4078.97,4078.97
1396,19.4919,0.108468,0.916319,0.648439,6602.36,6602.36
1395,11.5093,0.0635222,2.34482,0.125723,1339.03,1427.74
1394,11.5093,0.0522464,2.34482,0.097314,957.973,1444.93
1393,11.5093,0.0566944,2.34482,0.125723,1133.14,1438.15
1392,11.5093,0.0522464,2.65989,0.0993559,958.165,1444.93
1391,11.5093,0.0522464,2.34482,0.125723,1026.43,1444.93
1390,11.5093,0.0522464,2.34482,0.125723,1072.98,1444.93
1389,11.5093,0.0522464,2.34482,0.125723,1072.98,1444.93
1388,11.5093,0.0522464,2.34482,0.125723,1026.43,1444.93
1387,7.07274,0.0522464,1.37449,0.125723,107.823,335.319
1386,10.1243,0.0522464,2.34482,0.125723,694.513,983.524
1385,11.5093,0.0805999,2.34482,0.125723,1401.7,1401.7
745,11.5093,0.0568701,2.34482,0.125723,1229.95,1437.88
1384,10.3571,0.0678397,1.98166,0.352345,1035.64,1035.64
1022,11.6599,0.105055,1.22339,0.394296,1418.67,1418.67
1383,13.8883,0.0942619,1.50556,0.462692,2426.31,2426.31
1382,14.7582,0.0716957,1.50659,0.268586,2983.96,2983.96
1381,8.68809,0.0389904,1.86293,0.23807,248.883,630.232
146,9.96009,0.109902,1.96264,0.238078,879.484,879.484
1379,11.3397,0.0731054,1.58065,0.159673,1351.55,1351.55
1378,11.5093,0.0522464,2.34482,0.207976,1192.65,1444.93
1377,11.5093,0.0522464,2.34482,0.173214,1169.29,1444.93
1376,11.5093,0.0522464,2.34482,0.207976,1038.51,1444.93
1375,7.46591,0.0549437,2.34482,0.157974,177.935,393.283
1374,7.97481,0.0549437,2.34482,0.207976,242.706,479.312
1373,10.3566,0.0640463,2.34482,0.207976,914.815,1039.69
1372,14.0763,0.0640463,3.25551,0.207976,2610.5,2610.5
1371,16.7005,0.0498562,2.34482,0.207976,3883.81,4425.63
1370,11.5093,0.0522464,2.34482,0.207976,1115.58,1444.93
1369,11.5093,0.0522464,2.34482,0.30789,1031.89,1444.93
1368,13.5656,0.0522464,2.07283,0.23021,2164.7,2365.97
1433,16.8449,0.0522464,1.1811,0.125723,3640.21,4530.01
1366,6.69298,0.0948876,2.07757,0.303893,271.37,271.37
1365,18.883,0.0626575,2.07757,0.254326,6311.21,6311.21
1364,10.9776,0.15504,1.93942,0.296791,1117.79,1117.79
1363,12.408,0.121297,1.93942,0.296791,1563.58,1678.59
1362,15.8601,0.0812599,1.58065,0.0884895,3665.33,3665.33
1361,11.5093,0.0427459,3.42799,0.184826,863.434,1459.41
1360,11.5093,0.0386061,2.33578,0.152468,809.156,1465.73
1359,11.5093,0.0427459,2.33578,0.207976,864.964,1459.41
1358,11.5093,0.039318,2.33578,0.207976,691.848,1464.64
1648,11.5093,0.0522464,2.34482,0.1207,517.009,1055.81
1664,27.6673,0.0563076,0.684785,0.160043,968.223,972.213
1434,19.0256,0.146127,1.09827,0.681483,5880.42,5880.42
1354,14.6332,0.039318,2.33578,0.207976,2040.47,3010.19
1353,14.6332,0.039318,3.21831,0.204426,1425.48,3010.19
1352,14.6332,0.039318,2.33578,0.30914,1891.83,3010.19
1351,17.7118,0.0768367,1.41159,0.164559,5129.4,5129.4
1145,13.6952,0.0574113,1.7867,0.0930686,2084.53,2421.19
1350,6.66834,0.0731054,0.849042,0.302093,231.668,274.843
1596,11.0775,0.0669113,2.28295,0.508844,955.518,1268.39
1348,15.3539,0.17959,1.91757,0.238078,2969.54,2969.54
