id,size,synthesizingArea,offspringCount,offspringQuality,energy,maxEnergy
1207,10.3571,0.0678397,2.28722,0.352345,182.682,185.647
1206,13.1854,0.0678397,1.58065,0.255729,217.252,217.951
1204,11.5093,0.0564833,1.24375,0.207976,110.017,110.407
118,10.5186,0.0717731,1.20181,0.310047,169.675,170.147
1202,11.5093,0.0541682,1.17298,0.207976,130.944,131.382
1201,11.3637,0.0451775,0.961534,0.207976,123.991,127.659
1200,9.97501,0.0583898,1.30766,0.390103,179.674,249.734
1199,15.7657,0.0964514,0.916319,0.696843,1505.43,3067.9
1198,11.6599,0.0939296,1.22339,0.297725,244.515,245.177
1197,11.6599,0.174031,1.60499,0.390103,358.088,358.917
1196,15.0289,0.121692,1.60499,0.390103,815.398,817.284
1103,9.80164,0.121692,2.29773,0.390103,226.196,226.719
1045,11.4755,0.180298,1.60499,0.390103,338.78,339.564
712,14.1587,0.0636034,1.26389,0.253715,382.879,383.976
1193,9.40787,0.0768367,1.7867,0.0851846,35.9193,36.0691
1192,13.6952,0.0710608,1.7867,0.119548,146.552,147.11
1191,13.6952,0.0500064,1.7867,0.119548,149.874,150.444
1190,10.8586,0.0768367,1.7867,0.119548,72.5932,72.8695
1189,13.6952,0.102701,1.7867,0.119548,141.561,142.099
1188,13.9236,0.0607302,1.22339,0.238012,357.548,358.579
214,10.2034,0.0789902,1.72159,0.448768,331.125,391.284
201,21.128,0.0811736,1.42831,0.179789,912.925,915.827
287,8.95242,0.0888523,1.58065,0.094077,39.8564,40.0085
1184,13.6952,0.0768367,2.67086,0.119548,193.909,194.58
1183,13.6952,0.0768367,2.26468,0.119548,193.909,194.58
1182,13.6952,0.0501784,1.61309,0.137061,224.645,225.393
1181,12.7397,0.0636034,1.00074,0.235703,331.772,333.146
1180,15.8601,0.0812599,1.58065,0.0542533,194.456,195.234
1179,12.6786,0.117818,1.11874,0.390103,651.976,653.348
1178,13.6188,0.117818,1.40049,0.390103,808.042,809.743
1177,13.9236,0.0703804,1.22339,0.132139,237.367,238.149
996,11.5093,0.0731054,1.58065,0.207976,218.189,218.8
1175,14.3971,0.0633169,1.41916,0.390103,925.017,1054.68
1174,12.408,0.121692,1.41916,0.225062,290.042,290.824
1173,12.408,0.121692,1.73085,0.390103,631.754,633.067
1172,12.408,0.0805965,1.41916,0.57353,880.362,1306.28
1171,17.4197,0.121692,1.41916,0.390103,1748.11,1751.74
1170,8.66345,0.152665,0.586502,0.44377,257.731,258.23
1169,11.6599,0.0588858,1.22339,0.293318,333.828,374.49
1168,13.269,0.0768367,0.824575,0.119548,205.236,205.911
1167,20.4921,0.0731054,1.58065,0.159673,1010.07,1013.09
267,15.8601,0.0731054,1.58065,0.159673,468.286,469.686
891,11.5093,0.0486118,0.791382,0.207976,216.625,245.927
1165,13.6952,0.0768367,1.7867,0.119548,251.812,252.611
1164,13.6952,0.0768367,2.14748,0.119548,251.812,252.611
1163,11.3374,0.0670531,1.22339,0.390103,464.556,563.537
1162,15.2405,0.117818,1.22339,0.544117,2247.81,2273.67
1161,11.6599,0.0746928,1.11167,0.390103,541.956,607.987
1160,12.442,0.149795,1.29979,0.212205,298.824,299.615
1159,11.6599,0.102914,1.22339,0.390103,587.881,589.444
1158,11.6599,0.121692,1.22339,0.390103,575.946,577.106
1157,22.9897,0.105055,1.7288,0.300487,3062.6,3069.61
1156,11.6599,0.147795,1.22339,0.390103,558.829,559.954
1155,11.6599,0.0705174,1.22339,0.534255,430.643,1037.86
1154,12.1577,0.0636034,1.00074,0.234394,337.349,346.293
1153,10.1288,0.12477,0.637013,0.485985,548.629,552.621
1152,10.9497,0.122372,1.07762,0.462408,506.907,644.401
1151,10.9634,0.0694968,0.96738,0.349612,384.421,440.929
1150,10.5186,0.0925258,0.873402,0.3213,334.511,336.193
1149,10.0381,0.102352,1.12911,0.26513,234.274,234.826
1148,17.302,0.0768367,1.23977,0.104598,530.782,532.44
1030,17.4197,0.121692,0.811294,0.428579,2418.11,2422.62
1146,27.9059,0.0768367,1.22339,0.0725884,1884.62,1890.84
1144,11.5587,0.11735,1.22339,0.470247,692.557,869.248
1143,13.6952,0.0457639,1.7867,0.0966987,277.217,283.453
1142,17.302,0.0768367,1.22996,0.268586,1390.78,1394.06
1141,8.76701,0.153648,1.22339,0.321986,210.642,211.082
1140,17.302,0.0748245,1.22339,0.14449,819.164,821.38
1139,17.302,0.111576,1.22339,0.14449,786.624,788.752
1138,17.302,0.0768367,1.07636,0.268586,1559.22,1571.38
1137,10.0381,0.106965,1.12911,0.183918,209.516,210.028
1136,7.31577,0.125566,1.71572,0.447638,173.387,233.034
1037,13.0026,0.105055,1.06639,0.464919,1340.68,1424.3
199,11.6599,0.105055,1.06639,0.326713,620.156,622.058
1133,8.70884,0.0488586,1.58065,0.282748,122.436,255.35
1132,10.631,0.0718946,1.05618,0.282748,385.026,453.248
1131,11.8393,0.258217,1.91757,0.238078,416.068,416.965
1130,12.408,0.121692,1.91757,0.238078,567.099,568.321
1129,12.408,0.121692,2.7502,0.238078,567.099,568.321
1128,14.3751,0.121692,1.91757,0.238078,881.828,883.729
1127,10.4309,0.121617,0.986036,1,996.882,996.882
1126,10.4309,0.142958,0.968043,0.643039,972.661,972.661
1125,18.3286,0.0803456,0.986036,0.857977,5563.16,5662.6
1124,11.5093,0.0522464,1.23366,0.207976,335.297,436.484
1123,11.5093,0.0522464,2.34482,0.207976,335.297,436.484
1122,11.5093,0.0640463,2.34482,0.207976,381.953,431.05
1121,11.5093,0.0640463,2.34482,0.118319,273.032,280.317
1120,7.12317,0.0549437,2.34482,0.207976,45.6424,103.181
1119,11.6599,0.108411,1.22339,0.482397,920.296,1215.21
1118,11.5093,0.0315916,2.33578,0.207976,212.392,461.12
1117,11.5093,0.039318,1.24918,0.183043,251.109,408.84
1116,10.5453,0.0731054,1.58065,0.0956396,198.126,198.806
1114,7.98196,0.139516,1.22339,0.490495,313.382,393.231
1113,11.6289,0.0768367,1.07636,0.275483,553.303,614.876
1111,17.302,0.0768367,0.902573,0.14449,1195.56,1198.41
1109,22.1192,0.0768367,1.22339,0.158789,2690.67,2696.93
1108,15.2405,0.0858816,1.71656,0.390103,1306.2,2205.97
1107,23.3585,0.0888523,1.58065,0.0977794,2400.51,2406.61
1105,15.2,0.0941658,1.12907,0.167584,961.412,963.562
1104,10.7189,0.0566086,1.47366,0.235703,332.883,470.233
1195,10.9497,0.122372,1.38001,0.483111,489.215,490.192
1102,8.62393,0.167083,1.26168,0.483111,478.896,514.606
1101,5.74822,0.177705,1.26168,0.483111,122.901,150.448
1100,7.16798,0.158593,1.21216,0.620004,309.881,309.881
1099,15.1798,0.0557758,1.72159,0.250307,1120.67,1431.62
1098,10.2034,0.0948292,1.72159,0.174737,302.87,303.991
1097,11.3397,0.0731054,1.58065,0.220323,463.631,520.012
1096,9.75799,0.105055,1.71572,0.499805,470.417,831.53
1095,9.80892,0.105055,1.71572,0.415539,582.097,670.73
1094,12.7304,0.109632,1.71572,0.359769,1006.6,1210.75
175,8.64803,0.0812295,1.7353,0.499805,253.513,594.234
1250,11.5093,0.0676936,1.33644,0.156991,17.1794,17.2919
1090,11.5093,0.056919,2.34482,0.125723,337.752,401.682
1089,12.408,0.121692,2.64272,0.238078,755.82,757.3
1088,12.408,0.08346,2.64272,0.341271,821.573,1154.03
1087,12.408,0.121692,3.64186,0.238078,755.82,757.3
1086,12.408,0.121692,2.64272,0.238078,755.82,757.3
1085,8.85386,0.121692,3.10339,0.315148,258.192,366.693
1084,4.92621,0.105055,0.852381,0.435151,16.7833,97.2384
1083,17.3312,0.0768367,1.02744,0.119548,1403.86,1407.23
1082,11.6599,0.0980035,1.54622,0.474608,1219.63,1429.85
1081,9.47948,0.105055,1.07762,0.246734,326.799,392.128
1080,11.5093,0.0522464,2.71265,0.125723,356.589,481.356
649,11.5093,0.0522464,2.71265,0.125723,356.589,481.356
1079,17.3709,0.105055,1.63374,0.297725,2665.92,3080.77
1078,15.8199,0.0651907,1.22419,0.156684,1290.2,1432.03
1077,11.6599,0.121692,1.16087,0.390103,1052.79,1263.27
1076,15.0115,0.0703792,1.22339,0.352759,1879.74,2593.31
1075,17.302,0.0945121,1.22339,0.268586,2474.4,2916.87
1074,23.4467,0.0768367,0.69005,0.268586,6663.65,7400.63
1073,17.302,0.0762658,0.99041,0.262664,2550.47,2924.46
1072,11.5093,0.0738541,2.23535,0.207976,588.696,706.73
1071,7.62557,0.0738541,2.23535,0.207976,132.041,205.551
1070,9.72184,0.0934685,1.29168,0.571552,724.59,832.967
1069,15.6894,0.135628,1.06016,0.571552,3338.23,3338.23
1068,12.5057,0.0768367,1.7957,0.11843,617.45,650.128
1067,17.302,0.0768367,1.73634,0.0611041,1335.1,1338.17
959,10.5186,0.113268,0.944557,0.749394,1031.97,1031.97
1065,11.5093,0.0731054,1.33644,0.0657818,399.614,419.865
1064,17.302,0.0677743,1.22339,0.12506,1791.05,1945.23
1063,9.78704,0.0973458,1.25519,0.766153,773.541,846.205
1062,11.6599,0.105055,0.999205,0.304741,1014.83,1120.05
1061,11.6599,0.102686,1.54377,0.390103,1078.76,1422.43
1060,11.5093,0.0779655,2.72235,0.125723,539.027,595.945
1059,17.0822,0.0693079,1.87581,0.125723,1803.57,1966.72
1058,11.8289,0.0522464,2.34482,0.125723,454.632,665.017
1057,17.3312,0.0768367,1.22339,0.119548,1989.67,2085.15
1056,8.98656,0.0698625,1.15292,0.367409,292.764,675.038
1055,10.5257,0.0636034,0.831965,0.367409,585.761,1091.98
1054,11.3397,0.0731054,0.869437,0.104814,485.841,555.071
1053,17.3312,0.105892,1.22339,0.137341,2182.1,2186.32
1052,20.1799,0.0768367,1.82483,0.104598,3065.13,3150.82
1051,17.6639,0.0768367,1.73516,0.0887372,1929.65,1981.2
1050,11.6599,0.128925,0.796401,0.756591,1380.83,1380.83
1049,13.8115,0.0583898,0.926248,0.390103,1492.96,2480.84
1048,17.2771,0.0756872,2.11956,0.302069,2529.02,4297.86
1047,11.6599,0.105055,1.22339,0.117657,674.492,680.135
1046,11.6599,0.121692,1.60499,0.390103,1317.6,1392.3
819,11.5093,0.0522464,1.63379,0.207976,156.289,157.785
1044,9.42019,0.0731054,1.58065,0.159673,256.379,444.119
1043,12.6309,0.122279,1.41916,0.300232,1543.89,1622.92
1042,17.3312,0.0768367,1.65004,0.140186,2167.43,2574.74
1041,21.9984,0.0499521,1.05097,0.268586,4347.7,8416.18
1040,13.0304,0.0670544,1.23966,0.207976,1036.45,1450.11
1039,7.94959,0.10833,0.916319,0.678001,437.046,447.959
1038,9.10242,0.0964514,0.916319,0.690372,681.431,681.431
360,8.14303,0.119646,1.22339,0.22293,137.24,137.552
1036,12.7555,0.0700411,1.07762,0.838761,1929.99,1929.99
1035,10.9497,0.11383,0.973901,0.838761,1163.39,1163.39
915,15.704,0.0700411,1.07762,0.838761,3151.03,3601.59
1033,17.302,0.0768367,1.22339,0.268586,3080.1,4515.36
1032,8.22845,0.0673123,0.71008,0.487403,296.791,519.626
1031,7.65947,0.106965,1.12911,0.174209,220.489,293.237
1147,8.96914,0.122073,1.93942,0.296791,193.77,194.202
1029,12.408,0.0756872,1.41916,0.390103,1466.19,1765.72
1028,12.408,0.0756872,1.41916,0.390103,1289.78,1765.72
1027,12.408,0.12553,1.41916,0.390103,1670.5,1670.5
1026,13.1299,0.143349,1.41916,0.488889,1939.03,1939.03
1025,12.408,0.121692,0.960911,0.252724,1540.95,1651.42
162,12.408,0.121692,1.41916,0.390103,1677.84,1677.84
196,10.158,0.121692,1.41916,0.390103,920.61,920.61
1023,26.8674,0.0959617,1.14429,0.268586,16454.7,17533.3
343,17.7118,0.0741053,1.7867,0.207499,2950.25,4659.08
1020,15.2405,0.117818,1.22339,0.402519,3122.88,3122.88
1019,11.6599,0.105055,1.22339,0.276579,1202.6,1418.67
66,10.8788,0.146125,1.22339,0.339967,1099.36,1099.36
1017,10.5186,0.0636034,1.00074,0.336325,693.946,1089.77
1016,11.5093,0.0899386,1.58065,0.207976,957.808,1354.34
1015,11.5096,0.0210541,1.58065,0.208074,133.857,1457.37
1014,11.5093,0.0314367,1.58065,0.207976,217.651,1441.4
1013,16.8963,0.0522464,1.58065,0.280478,2384.75,4571.64
239,16.8963,0.0522464,1.58065,0.207976,1941.37,4462.47
1011,19.9029,0.0731054,1.85632,0.135694,4189.53,5967.4
1010,10.3709,0.0780905,0.916319,0.807032,976.868,1028.33
1009,22.1985,0.0717482,1.7957,0.206897,6975.27,10154
1008,11.5321,0.0768367,1.7957,0.206897,877.857,1415.8
1018,19.9029,0.069897,0.949139,0.159673,4564.71,5968.46
1007,9.39079,0.143742,1.71572,0.499805,709.105,709.105
172,14.1628,0.0605688,0.99041,0.535999,2248.48,2668.8
1005,9.78125,0.157349,1.26168,0.483111,788.554,788.554
1004,5.74822,0.0852373,1.26168,0.483111,69.0413,173.744
1003,17.302,0.0898942,0.99041,0.378486,4713.94,4713.94
1002,11.6599,0.0929673,0.991723,0.262948,1214.64,1437.83
990,17.0032,0.103956,1.71656,0.390103,457.614,459.076
998,17.302,0.0768367,1.43329,0.104598,3068.05,4075.02
997,8.70672,0.0628365,0.986096,1,390.275,618.556
1176,12.408,0.122279,1.41916,0.390103,631.332,632.644
995,13.3244,0.0729256,1.26838,1,2193.07,2193.07
994,9.70378,0.0845816,2.06442,0.282748,570.903,836.454
993,12.2442,0.0718946,1.58065,0.282748,1091.36,1703.69
992,12.2442,0.0718946,1.58065,0.282748,1214.79,1703.69
991,13.9236,0.0676687,1.22339,0.229515,1677.91,2516.65
942,12.408,0.135324,2.06438,0.199183,1651.8,1651.8
987,6.66834,0.0731054,1.04591,0.207976,118.778,274.843
339,11.6599,0.125836,2.2969,0.255144,1385.73,1385.73
79,11.6599,0.12023,2.2969,0.366641,1394.61,1394.61
986,15.2405,0.0336749,1.71656,0.474349,1213.59,3420.74
686,13.0893,0.121692,1.91757,0.309337,1969.7,1969.7
289,12.408,0.121692,1.13309,0.309337,1677.84,1677.84
984,11.6599,0.105055,1.06639,0.326713,1418.67,1418.67
983,9.32454,0.105055,2.00721,0.30308,725.568,725.568
982,8.97685,0.0768367,1.22339,0.212595,471.562,667.806
685,16.8997,0.0330707,1.04484,0.416496,1616.69,4666.91
980,13.6952,0.0768367,1.7867,0.119548,1625.42,2371.29
979,11.5093,0.0443665,1.58065,0.207976,516.962,1456.94
978,12.6349,0.0636034,0.601092,0.214271,1348.21,1888.74
977,17.302,0.0818827,1.45053,0.490187,4755.43,4755.43
70,14.6308,0.121692,1.41916,0.472857,2750.76,2750.76
975,13.6952,0.0768367,1.15604,0.119548,1816.05,2371.29
192,7.97014,0.0768367,1.7867,0.119548,265.312,467.387
1248,8.37621,0.117818,1.26308,0.163231,9.61866,9.67327
958,12.4963,0.0578486,1.16597,0.211385,1269.68,1838.53
208,14.2493,0.0841511,1.41402,0.762338,2649.74,2649.74
1034,14.1688,0.0569085,1.40039,0.235703,1084.23,2283.33
675,12.408,0.121692,1.91757,0.238078,1677.84,1677.84
970,20.1724,0.0964514,1.32901,0.688125,7416.91,7416.91
969,11.6599,0.121692,1.54377,0.390103,1392.3,1392.3
968,8.66345,0.105055,1.07762,0.201768,581.928,581.928
967,6.68952,0.108785,1.07762,0.402167,266.789,266.789
965,7.02877,0.0963758,2.108,1,313.78,313.78
964,9.86522,0.0963758,1.47522,1,867.577,867.577
963,11.6599,0.105055,1.22339,0.470247,1418.67,1418.67
962,17.302,0.0768367,1.22339,0.158528,4697.97,4781.57
961,22.6039,0.111576,1.22339,0.14449,10260.5,10260.5
960,11.5093,0.0522464,1.41922,0.207976,938.665,1444.93
789,11.5093,0.0522464,1.77887,0.207976,861.597,1444.93
1066,12.3401,0.121692,1.14713,0.231336,927.895,929.583
951,15.2405,0.107807,1.22339,0.195101,3158.31,3158.31
956,17.302,0.0788618,1.22339,0.294173,4771.08,4771.08
955,10.6001,0.0636034,1.00074,0.367409,921.555,1115.29
954,8.89784,0.0296784,1.01132,0.367409,179.839,683.549
953,10.5186,0.0636034,1.00074,0.238007,809.314,1089.77
957,10.5186,0.0636034,1.00074,0.24803,813.701,1089.77
950,12.408,0.121692,1.99797,0.238078,1677.84,1677.84
949,12.408,0.143296,2.64272,0.238078,1636.57,1636.57
948,11.6599,0.0885274,1.60499,0.480446,1444.87,1444.87
947,11.6599,0.105055,1.22339,0.326713,1418.67,1418.67
209,11.6599,0.105055,1.22339,0.326713,1418.67,1418.67
743,17.302,0.0670531,1.97558,0.390103,4832.24,4832.24
142,12.408,0.121692,1.69109,0.429692,1677.84,1677.84
43,10.6426,0.121692,0.866316,0.390103,1058.73,1058.73
941,10.7305,0.0738729,0.796982,0.730128,1144.28,1144.28
940,13.6985,0.124844,0.959147,0.787089,2249.61,2249.61
939,11.5093,0.0522464,2.34482,0.207976,879.562,1444.93
938,11.5093,0.0522464,2.34482,0.232796,800.997,1444.93
937,15.8601,0.0731054,1.58065,0.159673,2741.32,3697.87
936,22.6251,0.0768367,1.5915,0.268586,10691.8,10691.8
935,10.5257,0.0663626,1.00074,0.420162,1088.76,1088.76
934,10.2385,0.0427459,2.33578,0.207976,423.239,1027.4
933,11.5093,0.0427459,2.33578,0.311083,789.658,1459.41
932,11.5093,0.0427459,2.33578,0.197302,677.394,1459.41
931,11.5093,0.039318,2.14182,0.207976,679.524,1464.64
930,12.408,0.121692,1.41916,0.390103,1677.84,1677.84
234,27.8657,0.155137,1.11874,0.390103,18280.8,18280.8
929,13.5718,0.0731054,1.3052,0.12089,2262.11,2317.09
928,9.27013,0.0731054,1.58065,0.104814,592.577,738.393
927,17.3312,0.0768367,1.22339,0.119548,4805.81,4805.81
926,6.82186,0.105233,1.07762,0.499805,284.065,284.065
925,12.9158,0.105055,0.597778,0.499805,1928.24,1928.24
924,23.3017,0.0731054,1.58065,0.140667,11727.2,11727.2
923,15.8601,0.0731054,1.58065,0.192456,3697.87,3697.87
1092,11.6082,0.0821602,0.800509,0.390103,857.18,1100.19
473,13.9502,0.113454,1.79629,0.522125,2406.79,2406.79
788,15.8601,0.0888523,2.30617,0.0977794,3635.04,3635.04
919,17.302,0.0608632,1.2456,0.225626,4864.3,4864.3
918,20.1799,0.109391,1.82483,0.104598,7318.88,7318.88
917,6.26728,0.102914,1.22339,0.522932,220.837,220.837
916,15.3539,0.17959,1.91757,0.238078,2969.54,2969.54
972,8.51007,0.0948292,1.72159,0.394029,557.866,557.866
83,11.977,0.0729736,1.22339,0.252797,1592.71,1592.71
913,6.26309,0.0768367,1.22339,0.268586,156.69,226.8
912,10.5186,0.0636034,1.00074,0.427796,1070.6,1089.77
911,10.5186,0.0636034,1.45319,0.336325,1043,1089.77
910,17.302,0.0670531,0.99041,0.319166,4832.24,4832.24
909,17.3312,0.0768367,1.22339,0.137341,4805.81,4805.81
908,12.7397,0.0445967,1.45588,0.235703,1302.86,1975.43
907,11.6599,0.102914,1.22339,0.390103,1422.06,1422.06
906,11.1386,0.119646,1.22339,0.390103,1216.62,1216.62
905,11.4211,0.119646,1.22339,0.390103,1311.54,1311.54
229,17.4433,0.176393,1.23994,0.390103,4371.26,4371.26
700,10.9352,0.0975607,0.989006,0.73411,1180.05,1180.05
902,14.0702,0.118451,0.944557,0.403798,2455.56,2455.56
856,10.5186,0.0332134,1.50173,0.336536,425.848,1125.14
900,16.5674,0.121692,1.41916,0.429692,3993.98,3993.98
899,13.9236,0.0864269,1.22339,0.229515,2466.01,2466.01
898,11.5093,0.0568701,2.34482,0.125723,1119.47,1437.88
897,11.5093,0.0522464,2.34482,0.125723,1015.02,1444.93
896,11.5093,0.0522464,2.34482,0.125723,968.471,1444.93
895,12.2694,0.0662682,1.00074,0.757417,1724.62,1724.62
894,10.5186,0.0705054,1.00074,0.59162,1081.74,1081.74
893,10.2663,0.0360539,1.00074,0.385103,447.247,1043.04
63,14.5849,0.0975855,1.07762,0.655061,2799.76,2799.76
243,12.9422,0.0372719,1.55711,1,2087.02,2087.02
889,12.2442,0.0718946,1.58065,0.282748,1703.69,1703.69
888,8.36704,0.0718946,2.04594,0.419065,513.523,543.642
213,12.2442,0.0363638,1.58065,0.371749,977.505,1768.91
887,11.5093,0.0731054,1.58065,0.207976,1413.13,1413.13
886,11.5093,0.0731054,1.58065,0.207976,1413.13,1413.13
885,16.2526,0.0522464,1.58065,0.207976,3961.92,4068.78
884,11.5093,0.0767318,1.58065,0.207976,1407.6,1407.6
883,11.5093,0.0756281,0.863269,0.196025,1409.28,1409.28
384,11.5093,0.043509,1.58065,0.306681,997.858,1458.25
702,11.5093,0.043509,1.58065,0.207976,960.847,1458.25
881,10.3213,0.0997477,1.35798,0.30308,989.832,989.832
880,13.9826,0.152147,0.906996,0.579793,2317.82,2317.82
879,11.6599,0.121692,1.60499,0.480446,1392.3,1392.3
878,11.4211,0.100776,1.22339,0.22293,1339.65,1339.65
877,10.078,0.0620126,0.717683,0.391013,960.117,960.117
876,12.9158,0.105055,2.02413,0.29217,1928.24,1928.24
874,12.7397,0.0636034,1.0616,0.235703,1936.13,1936.13
863,15.6796,0.0817981,1.04023,0.390103,3539.5,3539.5
71,8.94987,0.0543109,1.22339,0.314922,586.307,677.952
547,15.8601,0.0812599,1.58065,0.0884895,3665.33,3665.33
358,8.95242,0.0888523,1.58065,0.094077,653.747,653.747
872,16.0765,0.0768367,0.830634,0.212595,3835.75,3835.75
871,11.6599,0.0980035,1.07762,1,1429.85,1429.85
870,5.62574,0.0662682,0.715119,0.393652,85.3208,166.25
869,11.6599,0.147046,1.54377,0.312585,1303.36,1352.11
868,13.936,0.0600672,1.58065,0.489044,2543.95,2543.95
867,13.936,0.0600672,1.58065,0.489044,2543.95,2543.95
864,21.4842,0.0768367,1.07636,0.268586,9154.54,9154.54
862,12.3034,0.121692,1.61197,0.297059,1635.77,1635.77
861,21.8619,0.0768367,1.22339,0.104598,9645.92,9645.92
860,8.37621,0.150108,1.22339,0.325198,499.466,499.466
859,23.6299,0.0768367,1.22339,0.119548,12180.4,12180.4
858,11.6599,0.121692,1.60499,0.557486,1392.3,1392.3
857,11.6599,0.133948,1.34309,0.557486,1372.87,1372.87
901,17.3312,0.0768367,1.22339,0.140186,4547.13,4805.81
855,12.7207,0.0936721,0.95693,1,1865.58,1865.58
853,11.6599,0.105055,1.22339,0.216556,1418.67,1418.67
707,19.2876,0.117818,1.11874,0.390103,6329.79,6329.79
852,11.6599,0.105055,1.07762,0.460446,1418.67,1418.67
851,11.6599,0.0674098,1.07762,0.902765,1478.35,1478.35
708,13.9459,0.109164,0.834855,0.963352,2416.25,2416.25
849,13.6952,0.0457639,1.7867,0.0930686,2047.1,2451.11
848,13.6952,0.0768367,1.7867,0.119548,2371.29,2371.29
847,9.8472,0.108657,1.58598,0.820986,851.105,851.105
846,10.8788,0.121692,1.40115,0.289856,1130.82,1130.82
845,14.7957,0.0418311,1.23966,0.260799,2782.36,3103.45
844,17.302,0.0608632,1.2456,0.259516,4864.3,4864.3
843,17.302,0.0869144,1.476,0.197285,4614.56,4729.37
842,17.302,0.0941982,1.476,0.294173,4691.64,4691.64
989,12.7397,0.0891685,1.00074,0.235703,1785.72,1883.27
840,9.79041,0.0934397,0.987336,0.698093,850.744,850.744
839,11.6532,0.0768367,1.22339,0.191097,1460.88,1460.88
