id,size,synthesizingArea,offspringCount,offspringQuality,energy,maxEnergy
1571,11.3397,0.0731054,1.13615,0.104814,26.5476,26.6955
1570,9.27013,0.0731054,1.58065,0.104814,14.5038,14.5846
1569,12.1577,0.0636034,1.00074,0.234394,108.826,109.233
1568,19.335,0.0315919,1.24851,0.0839856,113.339,114.013
1567,12.2442,0.0718946,0.979277,0.282748,162.338,162.872
1566,11.6599,0.145603,1.22339,0.522125,456.883,457.869
1565,11.6599,0.105055,1.34419,0.522125,478.567,479.598
1572,9.57501,0.0963758,0.929566,0.395549,138.97,139.342
1563,9.70378,0.0718946,1.58065,0.337071,113.205,113.537
1562,7.45754,0.0920952,1.58065,0.282748,35.8803,35.9983
1561,12.2442,0.0718946,1.58065,0.28896,169.052,169.6
1560,10.2218,0.084744,1.22339,0.522125,261.647,330.458
1559,12.2442,0.0470754,0.8206,0.282748,165.551,167.227
1558,14.9042,0.0581716,1.60945,0.521824,699.386,1057.32
1557,23.6299,0.0872618,0.701295,0.119548,315.652,317.249
1556,17.3312,0.0768367,0.782842,0.159263,183.544,184.363
1555,10.6697,0.0768367,1.22339,0.140186,36.4644,36.636
1554,15.8601,0.0774807,1.58065,0.057506,48.6881,48.9976
1553,15.2405,0.0588834,1.71656,0.299744,391.334,392.534
1552,17.302,0.0768367,1.23977,0.104598,125.392,126.026
1551,15.6796,0.0817981,1.04023,0.475998,1095.76,1098.26
1550,11.4211,0.119646,1.27162,0.22293,99.9225,100.276
1549,10.2034,0.0948292,2.21449,0.394029,202.573,203.084
1548,10.2034,0.0948292,2.21449,0.536662,329.406,386.742
1546,19.0758,0.0608632,1.2456,0.201779,443.661,445.293
1545,12.6309,0.122279,1.72985,0.254326,175.351,175.92
1543,11.6599,0.0793615,1.22339,0.117657,51.8085,52.0453
1542,7.76808,0.0332134,1.35055,0.313288,17.2738,65.6847
1541,17.6639,0.0551662,1.73516,0.0887372,140.931,141.636
1540,11.6599,0.102914,1.11249,0.531294,583.717,585.164
344,14.339,0.0917745,1.00074,0.420162,694.26,695.895
1539,11.5093,0.0384382,1.33644,0.12089,63.6056,63.8775
1538,11.5093,0.0731054,1.33644,0.207976,119.538,119.947
1537,11.2616,0.0894473,1.16087,0.48281,463.371,476.974
1536,14.4301,0.128242,0.858973,0.392366,675.029,676.621
1535,13.0726,0.0997477,1.96192,0.30308,329.306,330.21
1534,18.463,0.084586,0.754387,0.319166,1037.29,1040.05
1533,10.4521,0.0774048,1.07509,0.441186,307.02,344.847
1532,10.4521,0.0702131,1.34556,0.762485,488.553,1061.67
1531,13.8434,0.0774048,1.07509,0.866136,875.658,2447.6
1530,27.8657,0.117818,1.11874,0.390103,5112.65,5124.55
1529,15.8601,0.0888523,1.58065,0.0977794,163.701,164.392
74,15.8601,0.0561583,1.58065,0.0977794,169.575,170.291
53,24.5528,0.0768367,2.34324,0.104598,654.112,656.818
995,20.1799,0.0768367,1.82483,0.104598,363.168,364.67
1526,10.6542,0.114955,1.41064,0.671454,693.871,907.456
965,12.7422,0.084707,1.41064,1,718.823,1893.64
1524,13.3536,0.121692,2.32886,0.190831,216.901,217.594
1523,17.302,0.0666206,2.38401,0.0611041,193.564,194.414
1522,22.4787,0.0768367,1.73634,0.0611041,419.823,421.667
1521,11.4211,0.159744,1.22339,0.390103,387.738,388.598
1520,11.4211,0.119646,1.58708,0.390103,406.241,407.142
1519,7.26548,0.0908528,1.22339,0.390103,93.0454,108.241
1518,15.8601,0.0515333,1.58065,0.159673,341.769,342.913
1517,17.302,0.0762658,0.99041,0.262664,803.271,805.457
1516,17.4433,0.176393,1.22068,0.470731,1920.63,1924.42
1515,12.408,0.121692,2.64272,0.238078,248.49,249.195
1514,12.408,0.121692,3.14444,0.238078,248.49,249.195
1513,11.5093,0.0346803,2.0913,0.240989,156.186,223.459
1512,12.408,0.121692,1.41916,0.350939,446.963,448.005
1511,12.7397,0.0445967,1.45588,0.330567,360.37,491.759
1510,17.2253,0.0811736,1.22454,0.146914,424.84,426.261
1509,5.86991,0.0718946,1.58065,0.282748,14.2447,37.6279
1508,10.2034,0.0718946,1.58065,0.282748,194.42,197.63
1507,11.6599,0.105055,1.06639,0.326713,357.636,358.486
1506,9.3708,0.0592895,1.61536,0.373294,164.758,242.638
73,10.5186,0.0636034,1.00074,0.290551,216.631,231.353
1505,10.5186,0.0459645,1.00074,0.309377,178.993,263.818
1504,11.4399,0.0650625,1.58065,0.390731,411.353,484.72
1503,11.5093,0.0731054,1.33644,0.0657818,76.1912,76.4941
1254,20.5016,0.105055,1.01567,0.470247,3705.57,3712.67
413,10.8788,0.121692,1.22339,0.231336,189.514,190.03
1500,11.5093,0.0549437,4.47506,0.221779,229.982,244.029
516,11.3397,0.0731054,1.58065,0.104814,112.261,112.647
1463,11.6599,0.121692,1.61197,0.390103,539.634,540.745
1497,13.6952,0.0768367,1.91664,0.119548,238.494,239.264
1496,22.2618,0.0723488,1.20045,0.300257,2762.36,2768.78
1495,8.66345,0.0560169,1.07762,0.201768,83.9857,102.273
1494,8.12955,0.0636034,1.00074,0.367409,110.654,185.375
1493,21.128,0.0811736,1.42831,0.184552,1331.11,1334.84
1492,15.8601,0.0453172,1.58065,0.192456,580.206,616.401
1491,15.8601,0.0731054,1.58065,0.192456,596.813,598.459
1489,23.0067,0.0717796,1.1319,0.268586,2847.81,2854.58
1488,13.243,0.108717,1.40122,0.619595,1307.06,1966.8
1487,12.408,0.121692,1.3186,0.429692,845.249,846.844
1486,16.661,0.105055,1.81474,0.487408,2086.83,2650.2
1483,13.6952,0.0768367,2.32222,0.119548,304.573,305.48
1482,13.6952,0.0768367,1.7867,0.164774,394.037,395.113
1481,7.97014,0.0768367,1.7867,0.119548,59.8513,60.2108
1480,14.4757,0.12523,1.07762,0.447778,1538.04,1540.8
1479,10.2034,0.0948292,0.995801,0.413721,458.058,493.64
1478,10.2034,0.0561247,1.45901,0.202561,181.427,211.268
1477,11.6599,0.0849327,1.21699,0.326713,530.33,548.703
1476,7.92627,0.105055,1.22339,0.326713,162.674,168.578
1475,11.6599,0.105055,1.22339,0.326713,535.525,536.637
1474,17.302,0.0976705,1.43329,0.104598,588.064,589.826
1473,10.5186,0.0636034,0.918749,0.205034,223.851,241.365
1472,11.6599,0.121692,1.33,0.23188,358.824,359.671
1471,8.43671,0.121692,1.67137,0.390103,261.794,265.117
385,13.5104,0.0652588,1.02067,0.749394,992.385,2305.11
1619,16.421,0.105055,1.07762,0.460446,644.832,646.605
1468,15.8644,0.0723488,1.71656,0.390103,981.65,1980.09
1467,17.302,0.0941982,1.52562,0.294173,1737.85,1741.48
1466,13.6952,0.0768367,1.7867,0.119548,381.853,382.907
1228,13.6952,0.0634548,1.7867,0.119548,387.388,388.457
1465,14.7957,0.0765024,1.47086,0.138211,558.946,560.414
1464,11.6236,0.0768244,1.95469,0.181304,336.337,337.732
1498,13.6952,0.0768367,0.985022,0.119548,238.494,239.264
1462,10.078,0.1295,1.07762,0.418214,472.324,569.153
1461,9.99875,0.105055,1.22339,0.458221,484.652,662.486
554,13.076,0.121692,1.30351,0.310593,865.742,867.449
1459,10.5185,0.0898483,1.42505,0.390103,551.526,632.508
1458,11.4551,0.0676617,0.82484,0.159673,312.292,323.085
1457,11.3397,0.0588501,1.58065,0.0808232,205.348,209.349
381,15.8601,0.0731054,1.58065,0.15624,836.213,838.273
1456,17.302,0.0768367,1.22339,0.158528,1120.55,1123.27
1455,12.408,0.0724567,2.74125,0.199183,491.183,507.521
1454,19.4852,0.0472708,1.74249,0.0873633,1137.49,1165.41
1453,19.4852,0.058,1.74249,0.158789,1624.76,1663.22
1452,10.0381,0.106965,1.06473,0.403798,453.358,588.273
1451,13.6952,0.0768367,1.7867,0.119548,471.21,472.422
1502,11.5093,0.0549437,3.16305,0.221779,229.982,244.029
127,15.8601,0.0888523,1.58065,0.0977794,654.857,656.597
1449,11.2671,0.121692,1.40115,0.396688,691.242,827.805
1637,8.31507,0.0640463,1.24375,0.207976,8.00817,8.0571
789,10.091,0.121692,3.0703,0.332788,253.757,486.388
152,10.091,0.121692,1.81603,0.332788,407.698,486.388
1445,16.8963,0.0522464,1.58065,0.207976,1291.2,1537.87
1444,16.8963,0.0522464,1.58065,0.207976,1291.2,1537.87
1443,11.5093,0.043509,1.58065,0.201459,302.24,476.884
1442,15.8343,0.0767318,1.58065,0.207976,1214.97,1233.04
1441,11.7013,0.0522464,2.33276,0.207976,380.18,510.791
1440,11.5093,0.0731054,1.58065,0.207976,440.418,475.367
1439,11.5093,0.10052,2.07015,0.207976,460.313,461.307
1438,11.5093,0.0522464,3.80765,0.125723,281.598,334.831
1437,11.5093,0.0522464,2.71265,0.125723,281.598,334.831
1436,11.5093,0.0336372,2.25031,0.125723,193.543,341.406
1356,17.302,0.0670531,0.877312,0.460181,2876.59,4151.96
1355,11.6599,0.0980035,2.47084,0.474608,738.855,1305.42
1367,17.4131,0.145684,1.22339,0.297725,2001.82,2337.55
1432,9.97895,0.122645,1.16087,0.390103,524.876,634.722
1431,13.6952,0.0768367,1.15604,0.0712879,465.757,466.959
1430,17.302,0.0869144,1.22339,0.294173,2058.82,2519.65
1429,17.302,0.108258,1.22339,0.14449,1358.24,1361.3
1428,11.5365,0.111576,1.78718,0.111175,343.815,344.633
1427,11.5093,0.0522464,2.34482,0.22682,413.317,614.029
1426,11.5093,0.0323374,2.34482,0.260949,264.635,716.239
1425,11.5093,0.0693488,2.34482,0.22682,507.311,602.948
1424,10.4048,0.0383405,2.34482,0.207976,201.37,436.246
1423,11.5093,0.0598992,2.34482,0.207976,444.764,577.213
1422,10.5186,0.100893,1.33529,0.235703,464.476,474.365
1421,23.4367,0.0768367,1.40954,0.169294,4118.17,4134.08
603,17.302,0.0944025,1.22339,0.1552,1545.59,1548.95
1420,23.1771,0.0630448,1.5915,0.268586,3652.74,6189.94
1419,11.6599,0.14479,0.728385,0.390103,1108.31,1110.28
1418,13.1267,0.0980035,1.07762,0.589904,1741.08,2040.2
1417,11.5093,0.0522464,1.69861,0.279255,494.221,837.457
1416,9.30303,0.0705933,2.20435,0.112366,192.838,221.919
1415,10.9973,0.0811044,1.08385,0.332788,668.621,853.727
1414,23.6299,0.0768367,1.63716,0.15865,4451.49,4483.14
1413,23.3017,0.0731054,1.58065,0.0732484,2992.08,2999.16
1412,23.3017,0.0821968,1.58065,0.109433,3499.3,3507.13
866,14.5849,0.0975855,1.07762,0.463618,2495.5,2799.76
1411,8.73393,0.0522464,2.34482,0.212679,152.998,301.007
1410,11.5093,0.0522464,2.34482,0.212679,442.095,688.808
1409,14.4432,0.127421,1.00074,0.749394,2629.05,2629.05
1408,8.95242,0.0888523,1.58065,0.094077,190.517,196.691
1407,11.8504,0.0794106,1.12809,0.571552,1209.17,1532.02
1406,10.0381,0.106965,1.01251,0.26513,465.607,560.88
1405,10.0381,0.106965,1.12911,0.298658,575.849,629.642
1404,11.9281,0.106965,1.12911,0.26513,806.154,941.071
1402,18.3443,0.109962,0.990941,1,5494.31,5494.31
1401,16.3244,0.109962,0.990941,1,3871.87,3871.87
1400,15.8541,0.116083,0.647465,1,3522.38,3522.38
1399,12.1219,0.109962,0.990941,0.89812,1585.32,1585.32
1398,10.5186,0.0332134,1.14753,0.336536,232.119,903.657
1397,16.684,0.121692,1.60499,0.390103,3461.62,3965.06
1396,19.4919,0.108468,0.916319,0.648439,5008.23,6602.36
1395,11.5093,0.0635222,2.34482,0.125723,452.897,555.925
1394,11.5093,0.0522464,2.34482,0.097314,364.846,499.474
1393,11.5093,0.0566944,2.34482,0.125723,418.222,559.978
1392,11.5093,0.0522464,2.65989,0.0993559,366.812,503.846
1391,11.5093,0.0522464,2.34482,0.125723,392.3,562.619
1390,11.5093,0.0522464,2.34482,0.125723,392.3,562.619
1389,11.5093,0.0522464,2.34482,0.125723,392.3,562.619
1388,11.5093,0.0522464,2.34482,0.125723,392.3,562.619
1387,7.07274,0.0522464,1.37449,0.125723,46.6319,130.565
1386,10.1243,0.0522464,2.34482,0.125723,245.827,382.959
1385,11.5093,0.0805999,2.34482,0.125723,512.384,545.787
745,11.5093,0.0568701,2.34482,0.125723,419.191,559.874
1384,10.3571,0.0678397,1.98166,0.352345,355.495,910.109
1022,11.6599,0.105055,1.22339,0.394296,1067.74,1418.67
1383,13.8883,0.0942619,1.50556,0.462692,2274.97,2426.31
1382,14.7582,0.0716957,1.50659,0.268586,1402.56,2051.47
1381,8.68809,0.0389904,1.86293,0.23807,72.7632,389.876
146,9.96009,0.109902,1.96264,0.238078,467.805,549.851
1379,11.3397,0.0731054,1.58065,0.159673,533.145,634.431
1378,11.5093,0.0522464,2.34482,0.207976,412.882,824.63
1377,11.5093,0.0522464,2.34482,0.173214,455.442,725.237
1376,11.5093,0.0522464,2.34482,0.207976,258.745,824.63
1375,7.46591,0.0549437,2.34482,0.157974,78.3553,186.256
1374,7.97481,0.0549437,2.34482,0.207976,43.7435,273.546
1373,10.3566,0.0640463,2.34482,0.207976,234.991,593.355
1372,14.0763,0.0640463,3.25551,0.207976,722.137,1489.83
1371,16.7005,0.0498562,2.34482,0.207976,1201.7,2525.73
1370,11.5093,0.0522464,2.34482,0.207976,335.813,824.63
1369,11.5093,0.0522464,2.34482,0.30789,248.814,1159.95
1368,13.5656,0.0522464,2.07283,0.23021,768.531,1461.79
1433,16.8449,0.0522464,1.1811,0.125723,1046.5,1147.47
1366,6.69298,0.0948876,2.07757,0.303893,112.26,215.399
1365,18.883,0.0626575,2.07757,0.254326,2387.51,4247.26
1364,10.9776,0.15504,1.93942,0.296791,772.596,875.504
1363,12.408,0.121297,1.93942,0.296791,1081.48,1314.75
1362,15.8601,0.0812599,1.58065,0.0884895,1321.4,1336.91
1361,11.5093,0.0427459,3.42799,0.184826,253.702,786.635
1360,11.5093,0.0386061,2.33578,0.152468,330.735,699.498
1359,11.5093,0.0427459,2.33578,0.207976,254.25,855.694
1358,11.5093,0.039318,2.33578,0.207976,141.282,858.758
1648,11.5093,0.0522464,2.34482,0.1207,4.84745,4.89618
1435,7.15073,0.0423284,1.00074,0.282976,32.9999,163.611
1434,19.0256,0.146127,1.09827,0.681483,5880.42,5880.42
1354,14.6332,0.039318,2.33578,0.207976,734.277,1764.95
1353,14.6332,0.039318,3.21831,0.204426,731.055,1742.58
1352,14.6332,0.039318,2.33578,0.30914,581.555,2485.4
1351,17.7118,0.0768367,1.41159,0.164559,2380.23,2568.18
1145,13.6952,0.0574113,1.7867,0.0930686,769.373,961.64
1350,6.66834,0.0731054,0.849042,0.302093,93.0444,233.857
1596,11.0775,0.0669113,2.28295,0.508844,222.256,325.296
1348,15.3539,0.17959,1.91757,0.238078,2062.38,2065.88
1347,11.1942,0.0636034,1.4141,0.336325,593.624,1256.54
1346,15.8601,0.0888523,2.30617,0.0977794,1504.19,1516.91
1345,15.8601,0.0888523,2.30617,0.0977794,1504.19,1516.91
1344,20.2921,0.0888523,2.30617,0.0528288,2631.87,2637.5
26,17.302,0.0608632,1.2456,0.348145,2603.85,4864.3
1340,25.6344,0.117818,0.957265,0.390103,14860.3,14860.3
1338,21.8619,0.0768367,1.22339,0.104598,4285.08,4465.7
1337,17.259,0.0401753,1.22339,0.306535,1647.81,4623.48
1336,10.4066,0.122279,1.41916,0.390103,824.158,989.202
1335,12.408,0.122279,1.85685,0.390103,1462.11,1676.72
1334,12.408,0.0805965,1.41916,0.390103,1212.9,1756.34
1333,14.8383,0.105055,0.96307,0.447486,2923.83,2923.83
1332,16.8834,0.0910236,1.22339,0.268586,2919.69,3698.57
1331,12.8227,0.0768367,1.22339,0.191097,789.463,1279.9
1329,10.4337,0.0530272,1.28554,0.573504,584.256,1075.6
1330,13.5718,0.0731054,1.3052,0.12089,950.226,1190.31
1328,16.6047,0.108657,1.86934,0.527976,4080.71,4080.71
1327,14.9042,0.142023,1.2884,1,2840.57,2840.57
1326,11.5093,0.034714,1.17298,0.212142,282.181,1053.79
1325,10.5186,0.0566086,1.00074,0.31011,431.857,1097.91
1324,10.5186,0.040093,0.726977,0.235703,316.024,887.608
1323,9.73703,0.0636034,1.00074,0.235703,333.701,686.842
1322,12.2442,0.0718946,1.58065,0.282748,920.821,1575.43
1321,12.2442,0.0718946,1.58065,0.282748,920.821,1575.43
1320,11.3397,0.0731054,1.58065,0.104814,563.577,688.919
1319,5.79662,0.0731054,1.58065,0.0712253,24.7807,80.8951
1318,8.59591,0.103073,1.58065,0.0581855,232.643,242.442
1317,10.8788,0.121692,1.22339,0.390103,1116.32,1130.82
1316,15.2405,0.117818,1.22339,0.489186,3122.88,3122.88
1315,11.6599,0.181667,1.22339,0.381091,1297.22,1297.22
1314,11.6599,0.102914,1.22339,0.390103,1253.86,1422.06
1313,11.4211,0.119646,1.22339,0.390103,1293.84,1311.54
1312,11.6599,0.0484358,0.925515,0.390103,539.989,1508.42
1311,7.54997,0.102914,1.82785,0.390103,273.66,386.074
1310,17.4433,0.141756,1.22339,0.390103,4555.1,4555.1
1309,15.2405,0.117818,1.22339,0.390103,3122.88,3122.88
1308,10.7607,0.117818,1.22339,0.2257,752.28,862.092
1307,17.4433,0.0854005,1.51868,0.219414,2965.35,3729.77
1306,11.6599,0.154813,1.22339,0.390103,1339.79,1339.79
1305,15.1312,0.102914,1.22339,0.390103,3107.83,3107.83
1304,6.27886,0.121692,1.22339,0.390103,158.488,217.415
1303,7.08651,0.206168,1.46491,0.390103,282.504,282.504
1302,24.9029,0.0542183,1.54554,0.390103,8562.97,14606.3
1301,11.6599,0.152616,1.22339,0.390103,1343.28,1343.28
1300,17.302,0.0346057,1.22339,0.390103,1931.83,5000.3
1299,23.019,0.109391,1.82483,0.104598,5006.28,5595.19
1298,20.1799,0.109391,1.82483,0.104598,3568.48,3769.77
1297,10.9497,0.122372,1.07762,0.483111,1152.18,1152.18
1296,10.9497,0.122372,1.07762,0.444086,1152.18,1152.18
1295,10.2034,0.129674,1.43183,0.250307,719.294,812.368
1294,15.3539,0.0423624,1.7957,0.16724,912.482,2320.04
1293,23.6299,0.0768367,1.22339,0.119548,6372.02,6903.05
1292,17.3312,0.0768367,0.764153,0.117262,2423.43,2701.11
1291,17.3312,0.0768367,1.22339,0.119548,2438.03,2723.62
1290,9.60376,0.18619,0.578625,0.877308,720.853,720.853
1288,15.5284,0.0768367,1.22339,0.206588,2154.67,2723.31
1287,12.408,0.121692,2.64272,0.197119,1092.36,1285.83
1286,12.408,0.121692,2.64272,0.238078,1100.48,1466.32
649,12.408,0.121692,1.91757,0.2218,1266.41,1408.31
1284,13.4736,0.0768367,1.22339,0.137341,1201.21,1463.16
1283,11.1455,0.0636034,1.00074,0.234394,675.139,1173.74
1282,10.0381,0.106965,1.12911,0.154972,545.535,637.801
1281,10.3213,0.105055,1.35798,0.30308,801.891,983.997
1280,9.73849,0.0980195,0.835094,0.890069,833.053,833.053
1278,15.8601,0.0888523,1.58065,0.0977794,1890.37,2226.7
1277,11.7949,0.0888523,1.58065,0.0977794,774.155,915.848
1276,6.67472,0.161151,2.51283,0.238078,186.031,245.414
1275,6.67472,0.121692,2.56901,0.238078,161.836,256.959
1274,6.67472,0.121692,3.47919,0.238078,145.913,256.959
1273,11.6599,0.202916,1.11985,0.252745,1263.54,1263.54
154,21.7861,0.0398867,0.952952,0.140186,3484.38,7314.66
1271,10.8788,0.091259,1.72311,0.339967,965.645,1170
1270,10.8788,0.146125,1.72311,0.339967,1099.36,1099.36
1269,17.3312,0.0768367,1.22339,0.155919,2952.01,3958.84
944,13.2689,0.0636034,1.00074,0.367409,1621.03,2187.58
1268,11.5093,0.0731054,1.33644,0.12089,719.513,1073.3
1267,11.5093,0.0756281,0.863269,0.196025,834.434,1363.39
1266,17.3312,0.0768367,1.58376,0.104761,2633.43,3483.17
1265,10.2034,0.0948292,2.30687,0.394029,895.13,961.539
1264,17.302,0.10754,1.476,0.219119,4111.5,4622.54
1263,17.3312,0.0768367,1.22339,0.140186,2995.92,4006.76
1262,15.7657,0.0964514,0.916319,0.596835,3540.73,3540.73
1260,17.302,0.0768367,1.22339,0.268586,4004.87,4781.57
1259,24.7078,0.0731054,1.18225,0.194943,10539.6,13980.8
1258,13.9236,0.0676687,1.22339,0.434105,1964.39,2516.65
1257,19.9029,0.0731054,1.24851,0.0993048,4263.37,5485.16
1256,11.6599,0.0588858,1.22339,0.470247,1059.32,1491.86
1255,12.2694,0.0777805,1.27077,0.481328,1703.36,1703.36
1450,9.53318,0.0634431,1.62135,0.119548,72.4951,72.7387
1205,12.2694,0.0938404,1.00074,0.481328,1673.7,1673.7
1253,11.6599,0.15306,1.22339,0.196785,1342.57,1342.57
1252,19.3309,0.0964514,0.833444,0.596835,6526.94,6526.94
1251,11.6599,0.189795,1.54377,0.290885,1284.34,1284.34
1091,11.6599,0.147046,1.54377,0.290885,1352.11,1352.11
110,20.1799,0.0768367,1.82483,0.104598,4589.59,6104.11
228,18.6536,0.0856972,0.883956,0.390103,5934.4,5934.4
974,18.7936,0.0906592,1.71656,0.390103,6036.15,6036.15
739,8.37621,0.117204,1.42973,0.325198,518.803,518.803
1246,17.3312,0.0768367,1.27341,0.119548,3257.16,4489.32
19,10.0381,0.106965,1.40145,0.403798,903.285,903.285
1241,24.7588,0.117818,1.8126,0.285753,13388.9,13388.9
1240,14.0638,0.0948292,0.91722,0.639052,1987.84,2517.93
1239,23.0336,0.117818,0.946859,0.285753,10780.6,10780.6
1238,23.0336,0.117818,1.8126,0.285753,10780.6,10780.6
1237,14.7252,0.0445967,1.45588,0.235703,1555.47,3050.48
143,12.7397,0.0471267,1.99214,0.235703,873.57,1970.2
167,6.68832,0.103069,2.19716,0.329183,181.949,268.355
1234,11.8504,0.163366,1.06016,0.775843,1392.3,1392.3
1233,15.6796,0.0817981,1.22556,0.390103,3539.5,3539.5
1232,27.6673,0.0563076,1.24851,0.0990981,12199.2,19018.8
1231,17.302,0.0768367,1.50399,0.104598,3433.08,4781.57
1230,12.2694,0.0662682,1.00074,0.304628,1252.02,1724.62
